Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
27,,Gigartina canaliculata,10306,10328,12.47,2,,,,Exact,9.41391,0,Gigartina canaliculata Harvey,Gigartina canaliculata,14865,195,AlgaeBase,Rhodophyta|Florideophyceae|Gigartinales|Gigartinaceae|Chondracanthus|Chondracanthus canaliculatus,
28,,Gigartina corymbifera,20366,20387,11.65,2,,,,Exact,9.41391,0,Gigartina corymbifera (Kützing) J.Agardh,Gigartina corymbifera,16179,195,AlgaeBase,Rhodophyta|Florideophyceae|Gigartinales|Gigartinaceae|Chondracanthus|Chondracanthus corymbiferus,
29,,Gigartina papillata,12492,12512,12.35,2,,,,Exact,9.41391,0,Gigartina papillata (C.Agardh) J.Agardh,Gigartina papillata,12734,195,AlgaeBase,Rhodophyta|Florideophyceae|Gigartinales|Phyllophoraceae|Mastocarpus|Mastocarpus papillatus,
30,,Gigartina papilllata,20829,20849,7.37,2,,,,Fuzzy,9.39084,1,Gigartina papillata (C.Agardh) J.Agardh,Gigartina papillata,12734,195,AlgaeBase,Rhodophyta|Florideophyceae|Gigartinales|Phyllophoraceae|Mastocarpus|Mastocarpus papillatus,
31,,Gigartina talifornica,22746,22767,7.07,2,,,,Fuzzy,9.39084,1,Gigartina californica J.Agardh,Gigartina californica,17240,195,AlgaeBase,Rhodophyta|Florideophyceae|Gigartinales|Gigartinaceae|Chondracanthus|Chondracanthus corymbiferus,
32,,Grateloupia,27468,27479,4.58,1,,,,Exact,9.41496,0,"Grateloupia C.Agardh, 1822",Grateloupia,4QXG,1,Catalogue of Life,Biota|Plantae|Rhodophyta|Eurhodophytina|Florideophyceae|Halymeniales|Halymeniaceae|Grateloupia,
33,,Grateloupia setchelli,18842,18863,11.32,2,,,,Fuzzy,9.39084,1,Grateloupia setchellii Kylin,Grateloupia setchellii,15097,195,AlgaeBase,Rhodophyta|Florideophyceae|Halymeniales|Halymeniaceae|Norrissia|Norrissia setchellii,
34,,Heterochordaria abietina,19384,19408,13.03,2,,,,Exact,9.41382,0,Heterochordaria abietina (Ruprecht ex Farlow) Setchell & N.L.Gardner,Heterochordaria abietina,16213,195,AlgaeBase,Ochrophyta|Phaeophyceae|Ralfsiales|Ralfsiaceae|Analipus|Analipus japonicus,
35,,Hgigartina corymbifera,21334,21356,6.15,2,,,,NoMatch,0.0,,,,,,,,
36,,Hildenbrandia,9057,9071,4.70,1,,,,Exact,9.41496,0,"Hildenbrandia Nardo, 1834",Hildenbrandia,4X82,1,Catalogue of Life,Biota|Plantae|Rhodophyta|Eurhodophytina|Florideophyceae|Hildenbrandiales|Hildenbrandiaceae|Hildenbrandia,
37,,Hildenbrandia occidentalis,8846,8873,12.77,2,,,,Exact,9.41426,0,Hildenbrandia occidentalis Setchell,Hildenbrandia occidentalis,671,195,AlgaeBase,Rhodophyta|Florideophyceae|Hildenbrandiales|Hildenbrandiaceae|Hildenbrandia|Hildenbrandia occidentalis,
38,,Hilldenbrandia occidentalis,20097,20124,7.35,2,,,,Fuzzy,9.39121,1,Hildenbrandia occidentalis Setchell,Hildenbrandia occidentalis,671,195,AlgaeBase,Rhodophyta|Florideophyceae|Hildenbrandiales|Hildenbrandiaceae|Hildenbrandia|Hildenbrandia occidentalis,
39,,Hulva lobata,20212,20224,5.51,2,,,,NoMatch,0.0,,,,,,,,
40,,Iridaea,18054,18061,4.55,1,,,,Exact,9.41496,0,"Iridaea Bory de Saint-Vincent, 1826",Iridaea,54ZH,1,Catalogue of Life,Biota|Plantae|Rhodophyta|Eurhodophytina|Florideophyceae|Gigartinales|Gigartinaceae|Iridaea,
41,,Iridaea flaccida,24325,24341,11.78,2,,,,Exact,9.41391,0,Iridaea flaccida (Setchell & N.L.Gardner) P.C.Silva,Iridaea flaccida,16160,195,AlgaeBase,Rhodophyta|Florideophyceae|Gigartinales|Gigartinaceae|Mazzaella|Mazzaella flaccida,
42,,Iridaea splendens,12452,12470,11.33,2,,,,Exact,9.41391,0,Iridaea splendens (Setchell & N.L.Gardner) Papenfuss,Iridaea splendens,26215,195,AlgaeBase,Rhodophyta|Florideophyceae|Gigartinales|Gigartinaceae|Mazzaella|Mazzaella splendens,
43,,Laminaria sinclairii,18478,18498,11.61,2,,,,Exact,9.41426,0,Laminaria sinclairii Harv.,Laminaria sinclairii,11226,3,ITIS,Chromista|Chromista|Phaeophyta|Phaeophyceae|Laminariales|Laminariaceae|Laminaria|Laminaria sinclairii,
44,,Lamouroux,26969,26978,2.84,1,,,,NoMatch,0.0,,,,,,,,
45,,Laurencia spectabili,23334,23354,10.46,2,,,,Fuzzy,9.39084,1,Laurencia spectabilis Postels & Ruprecht,Laurencia spectabilis,15099,195,AlgaeBase,Rhodophyta|Florideophyceae|Ceramiales|Rhodomelaceae|Osmundea|Osmundea spectabilis,
46,,Laurencia spectablis,27639,27659,12.95,2,,,,Fuzzy,9.39084,1,Laurencia spectabilis Postels & Ruprecht,Laurencia spectabilis,15099,195,AlgaeBase,Rhodophyta|Florideophyceae|Ceramiales|Rhodomelaceae|Osmundea|Osmundea spectabilis,
47,,Leathesia difformis,10157,10176,10.82,2,,,,Exact,9.41426,0,Leathesia difformis L.,Leathesia difformis,10961,3,ITIS,Chromista|Chromista|Phaeophyta|Phaeophyceae|Ectocarpales|Corynophlaeaceae|Leathesia|Leathesia difformis,
48,,Lobos,1871,1876,2.47,1,,,,Exact,9.41286,0,Lobos Ihering 1917,Lobos,98018312,169,uBio NameBank,,
49,,Macrocystis integrifolia,22182,22206,12.41,2,,,,Exact,9.41426,0,Macrocystis integrifolia Bory,Macrocystis integrifolia,11273,3,ITIS,Chromista|Chromista|Phaeophyta|Phaeophyceae|Laminariales|Lessoniaceae|Macrocystis|Macrocystis integrifolia,
50,,Macrocystis pyrifera,27722,27742,11.87,2,,,,Exact,9.41426,0,Macrocystis pyrifera (Linnaeus) Agardh,Macrocystis pyrifera,11274,3,ITIS,Chromista|Chromista|Phaeophyta|Phaeophyceae|Laminariales|Lessoniaceae|Macrocystis|Macrocystis pyrifera,
51,,Macrocystistintegrifolia icrocladia coulteri,21507,21551,7.98,3,,,,NoMatch,0.0,,,,,,,,
52,,Microcladia,22207,22218,4.51,1,,,,Exact,9.41496,0,"Microcladia Greville, 1830",Microcladia,5RMH,1,Catalogue of Life,Biota|Plantae|Rhodophyta|Eurhodophytina|Florideophyceae|Ceramiales|Ceramiaceae|Microcladia,
53,,Pelvetia fastigiata,20447,20466,12.56,2,,,,Exact,9.41426,0,Pelvetia fastigiata J. Ag.,Pelvetia fastigiata,11348,3,ITIS,Chromista|Chromista|Phaeophyta|Phaeophyceae|Fucales|Fucaceae|Pelvetia|Pelvetia fastigiata,
54,,Pelvetiopsis limitata,19290,19311,12.60,2,,,,Exact,9.41426,0,Pelvetiopsis limitata (Setchell) Gardner,Pelvetiopsis limitata,11354,3,ITIS,Chromista|Chromista|Phaeophyta|Phaeophyceae|Fucales|Fucaceae|Pelvetiopsis|Pelvetiopsis limitata,
55,,Peysonnelia pacifica,27862,27882,7.96,2,,,,Fuzzy,9.39121,1,Peyssonnelia pacifica Kylin,Peyssonnelia pacifica,5024,195,AlgaeBase,Rhodophyta|Florideophyceae|Peyssonneliales|Peyssonneliaceae|Peyssonnelia|Peyssonnelia pacifica,
56,,Peyssonelia pacifica,22244,22264,13.39,2,,,,Fuzzy,9.39121,1,Peyssonnelia pacifica Kylin,Peyssonnelia pacifica,5024,195,AlgaeBase,Rhodophyta|Florideophyceae|Peyssonneliales|Peyssonneliaceae|Peyssonnelia|Peyssonnelia pacifica,
57,,Phyllospadix,18127,18139,3.77,1,,,,Exact,9.41496,0,Phyllospadix Hook.,Phyllospadix,8W2DJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Zosteraceae|Phyllospadix,
58,,Porphyra lanceolata,11019,11038,12.34,2,,,,Exact,9.41426,0,Porphyra lanceolata Setch. and Hus,Porphyra lanceolata,11572,3,ITIS,Plantae|Biliphyta|Rhodophyta|Eurhodophytina|Bangiophyceae|Bangiales|Bangiaceae|Porphyra|Porphyra lanceolata,
59,,Postelsia palmaeformis,8761,8783,10.94,2,,,,Exact,9.41426,0,Postelsia palmaeformis Ruprecht,Postelsia palmaeformis,11280,3,ITIS,Chromista|Chromista|Phaeophyta|Phaeophyceae|Laminariales|Lessoniaceae|Postelsia|Postelsia palmaeformis,
60,,Prionitis andersonii,19331,19351,12.29,2,,,,Exact,9.41286,0,Prionitis andersonii J. Agardh,Prionitis andersonii,95211964,169,uBio NameBank,|Prionitis andersonii,
61,,Prionitis lanceolata,18106,18126,13.00,2,,,,Exact,9.41426,0,Prionitis lanceolata (Harvey) Harvey,Prionitis lanceolata,5052,195,AlgaeBase,Rhodophyta|Florideophyceae|Halymeniales|Halymeniaceae|Prionitis|Prionitis lanceolata,
62,,Ralfsia pacifica,18140,18156,10.67,2,,,,Exact,9.41426,0,Ralfsia pacifica Hollenberg,Ralfsia pacifica,4898,195,AlgaeBase,Ochrophyta|Phaeophyceae|Ralfsiales|Ralfsiaceae|Ralfsia|Ralfsia pacifica,
63,,Rhodoglossum,18157,18169,5.15,1,,,,Exact,9.41496,0,"Rhodoglossum J.Agardh, 1876",Rhodoglossum,795X,1,Catalogue of Life,Biota|Plantae|Rhodophyta|Eurhodophytina|Florideophyceae|Gigartinales|Gigartinaceae|Rhodoglossum,
64,,Rhodoglossum affine,12471,12491,5.34,2,,,,Exact,9.41391,0,Rhodoglossum affine (Harvey) Kylin,Rhodoglossum affine,16162,195,AlgaeBase,Rhodophyta|Florideophyceae|Gigartinales|Gigartinaceae|Mazzaella|Mazzaella affinis,
65,,Ulva lobata,18175,18186,10.58,2,,,,Exact,9.41426,0,Ulva lobata Harv.,Ulva lobata,100507571,165,Tropicos,,
