Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
12,,Halosydna brevisetosa,2438,2459,11.57,2,,,,Exact,9.41496,0,"Halosydna brevisetosa Kinberg, 1856",Halosydna brevisetosa,3JG6V,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Aphroditiformia|Polynoidae|Lepidonotinae|Halosydna|Halosydna brevisetosa,
13,,Myxicola,12748,12756,4.74,1,,,,Exact,9.41470,0,"Myxicola Koch in Renier in Meneghini, 1847",Myxicola,84QNV,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Canalipalpata|Sabellida|Sabellidae|Myxicolinae|Myxicolini|Myxicola,
14,,Myxicola infundibulum,2365,2386,8.32,2,,,,Exact,9.41496,0,"Myxicola infundibulum (Montagu, 1808)",Myxicola infundibulum,45GY3,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Canalipalpata|Sabellida|Sabellidae|Myxicolinae|Myxicolini|Myxicola|Myxicola infundibulum,
15,,Myxicola infundibulum there,8780,8807,5.98,3,,,,PartialExact,8.65558,0,"Myxicola infundibulum (Montagu, 1808)",Myxicola infundibulum,45GY3,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Canalipalpata|Sabellida|Sabellidae|Myxicolinae|Myxicolini|Myxicola|Myxicola infundibulum,
16,,Nere pelagica,12258,12271,0.94,2,,,,NoMatch,0.0,,,,,,,,
17,,Nereis diversicolor,12055,12074,11.04,2,,,,Exact,9.41461,0,"Nereis diversicolor Müller, 1776",Nereis diversicolor,BVQ94,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Nereididae|Nereidinae|Hediste|Hediste diversicolor,
18,,Nereis pelagica,12096,12111,11.44,2,,,,Exact,9.41496,0,"Nereis pelagica Linnaeus, 1758",Nereis pelagica,474S9,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Errantia|Phyllodocida|Nereidiformia|Nereididae|Nereidinae|Nereis|Nereis pelagica,
19,,Owenia fusiformis,1052,1070,10.80,2,,,,Exact,9.41496,0,"Owenia fusiformis Delle Chiaje, 1844",Owenia fusiformis,75DJH,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Oweniidae|Owenia|Owenia fusiformis,
20,,P. californica,3431,3446,7.64,2,,,,NoMatch,0.0,,,,,,,,
21,,Phascoloma gouldii,1675,1694,6.79,2,,,,NoMatch,0.0,,,,,,,,
22,,Phascolosoma,11679,11691,5.84,1,,,,Exact,9.41496,0,"Phascolosoma Leuckart, 1828",Phascolosoma,6MXL,1,Catalogue of Life,Biota|Animalia|Sipuncula|Phascolosomatidea|Phascolosomatiformes|Phascolosomatidae|Phascolosoma,
23,,Phascolosoma agassizii,357,379,12.38,2,,,,Exact,9.41496,0,"Phascolosoma (Phascolosoma) agassizii Keferstein, 1866",Phascolosoma agassizii,7WCMN,1,Catalogue of Life,Biota|Animalia|Sipuncula|Phascolosomatidea|Phascolosomatiformes|Phascolosomatidae|Phascolosoma|Phascolosoma|Phascolosoma agassizii,
24,,Phascolosoma gouldii,384,404,12.57,2,,,,Exact,9.41461,0,"Phascolosoma gouldii (Pourtalès, 1851)",Phascolosoma gouldii,4FVTK,1,Catalogue of Life,Biota|Animalia|Sipuncula|Sipunculidea|Sipunculiformes|Sipunculidae|Phascolopsis|Phascolopsis gouldii,
25,,Phoronopsis viridis,12316,12335,11.05,2,,,,Exact,9.41461,0,"Phoronopsis viridis Hilton, 1930",Phoronopsis viridis,4GS27,1,Catalogue of Life,Biota|Animalia|Phoronida|Phoronopsis|Phoronopsis harmeri,
26,,Phragmatopoma californica,2480,2505,13.87,2,,,,Exact,9.41496,0,"Phragmatopoma californica (Fewkes, 1889)",Phragmatopoma californica,4GTTG,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Canalipalpata|Sabellariidae|Phragmatopoma|Phragmatopoma californica,
27,,Phyllospadix,2998,3011,3.77,1,,,,Exact,9.41496,0,Phyllospadix Hook.,Phyllospadix,8W2DJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Alismatales|Zosteraceae|Phyllospadix,
28,,Sabella starki magnificans,12349,12375,15.60,3,,,,PartialExact,8.65558,0,"Sabella Linnaeus, 1767",Sabella,84TC9,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Canalipalpata|Sabellida|Sabellidae|Sabellinae|Sabella,
29,,Terebella,431,440,5.30,1,,,,Exact,9.41496,0,"Terebella Linnaeus, 1767",Terebella,84V59,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Sedentaria|Canalipalpata|Terebellida|Terebelliformia|Terebellidae|Terebellinae|Terebellini|Terebella,
