Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
16,,Galapagos,26186,26196,1.76,1,,,,Exact,9.41003,0,Galapagos,Galapagos,3059652,168,ION,,
17,,Gobies,12966,12972,1.10,1,,,,NoMatch,0.0,,,,,,,,
18,,Macrocystis pyrifera,2131,2151,11.87,2,,,,Exact,9.41426,0,Macrocystis pyrifera (Linnaeus) Agardh,Macrocystis pyrifera,11274,3,ITIS,Chromista|Chromista|Phaeophyta|Phaeophyceae|Laminariales|Lessoniaceae|Macrocystis|Macrocystis pyrifera,
19,,Orthonopias triacis,8140,8160,10.70,2,,,,Exact,9.41496,0,"Orthonopias triacis Starks & Mann, 1911",Orthonopias triacis,6SWP9,1,Catalogue of Life,Biota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Actinopterygii|Scorpaeniformes|Cottidae|Orthonopias|Orthonopias triacis,
20,,Oxylebius pictus,730,749,12.47,2,,,,Exact,9.41496,0,"Oxylebius pictus Gill, 1862",Oxylebius pictus,75FNX,1,Catalogue of Life,Biota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Actinopterygii|Scorpaeniformes|Hexagrammidae|Oxylebius|Oxylebius pictus,
21,,Radianthus koseirensis,20817,20839,10.79,2,,,,Exact,9.41286,0,Radianthus koseirensis (Klunzinger),Radianthus koseirensis,95546422,169,uBio NameBank,|Radianthus koseirensis,
22,,Sonoma,3500,3506,4.84,1,,,,Exact,9.41496,0,"Sonoma Casey, 1886",Sonoma,9JBK5,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Coleoptera|Staphylinoidea|Staphylinidae|Pselaphinae|Faronitae|Sonoma,
23,,Stoichactis,25467,25478,4.73,1,,,,Exact,9.41496,0,"Stoichactis Haddon, 1898",Stoichactis,BFKLL,1,Catalogue of Life,Biota|Animalia|Cnidaria|Anthozoa|Hexacorallia|Actiniaria|Enthemonae|Actinioidea|Stichodactylidae|Stoichactis,
24,,Stomphia coccinea,5537,5555,11.71,2,,,,Exact,9.41496,0,"Stomphia coccinea (Müller, 1776)",Stomphia coccinea,6ZWFX,1,Catalogue of Life,Biota|Animalia|Cnidaria|Anthozoa|Hexacorallia|Actiniaria|Enthemonae|Actinostoloidea|Actinostolidae|Stomphia|Stomphia coccinea,
25,,Symposia,26216,26224,3.24,1,,,,Exact,9.41426,0,Symposia Simon 1898,Symposia,192940,205,Nomenclator Zoologicus,,
