Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
15,,M. imporcata,664,676,7.85,2,,,,NoMatch,0.0,,,,,,,,
16,,M. lignosa,542,552,7.11,2,,,,NoMatch,0.0,,,,,,,,
17,,M. muscosa,557,567,7.11,2,,,,NoMatch,0.0,,,,,,,,
18,,M. porifera,711,722,6.74,2,,,,NoMatch,0.0,,,,,,,,
19,,Mollusca,75,85,3.74,1,,,,Exact,9.41426,0,"Mollusca Linnaeus, 1758",Mollusca,urn:lsid:irmng.org:taxname:175,181,IRMNG,Biota|Animalia|Mollusca,
20,,Mopalia,36,43,5.04,1,,,,Exact,9.41496,0,"Mopalia Gray, 1847",Mopalia,7P98Z,1,Catalogue of Life,Biota|Animalia|Mollusca|Polyplacophora|Neoloricata|Chitonida|Acanthochitonina|Mopalioidea|Mopaliidae|Mopaliinae|Mopalia,
21,,Mopalia ciliata,302,317,9.19,2,,,,Exact,9.41496,0,"Mopalia ciliata (G. B. Sowerby II, 1840)",Mopalia ciliata,44BQC,1,Catalogue of Life,Biota|Animalia|Mollusca|Polyplacophora|Neoloricata|Chitonida|Acanthochitonina|Mopalioidea|Mopaliidae|Mopaliinae|Mopalia|Mopalia ciliata,
22,,Mopalia hindsii,339,354,11.99,2,,,,Exact,9.41496,0,"Mopalia hindsii (Reeve, 1847)",Mopalia hindsii,44BQJ,1,Catalogue of Life,Biota|Animalia|Mollusca|Polyplacophora|Neoloricata|Chitonida|Acanthochitonina|Mopalioidea|Mopaliidae|Mopaliinae|Mopalia|Mopalia hindsii,
23,,Mopalia lignosa,271,286,12.55,2,,,,Exact,9.41496,0,"Mopalia lignosa (A. Gould, 1846)",Mopalia lignosa,44BQN,1,Catalogue of Life,Biota|Animalia|Mollusca|Polyplacophora|Neoloricata|Chitonida|Acanthochitonina|Mopalioidea|Mopaliidae|Mopaliinae|Mopalia|Mopalia lignosa,
24,,Mopalia lignosa may,7209,7228,9.70,3,,,,PartialExact,8.65558,0,"Mopalia lignosa (A. Gould, 1846)",Mopalia lignosa,44BQN,1,Catalogue of Life,Biota|Animalia|Mollusca|Polyplacophora|Neoloricata|Chitonida|Acanthochitonina|Mopalioidea|Mopaliidae|Mopaliinae|Mopalia|Mopalia lignosa,
25,,Mopalia muscosa,240,255,12.55,2,,,,Exact,9.41496,0,"Mopalia muscosa (A. Gould, 1846)",Mopalia muscosa,44BQS,1,Catalogue of Life,Biota|Animalia|Mollusca|Polyplacophora|Neoloricata|Chitonida|Acanthochitonina|Mopalioidea|Mopaliidae|Mopaliinae|Mopalia|Mopalia muscosa,
26,,Muscosa,15418,15425,3.69,1,,,,Exact,9.41418,0,Elaphoglossum subsect. Muscosa Mickel & Atehortúa,Muscosa,17548650-1,167,IPNI,,
27,,Mytilus,3526,3533,4.96,1,,,,Exact,9.41496,0,"Mytilus Linnaeus, 1758",Mytilus,7P9G3,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Mytilida|Mytiloidea|Mytilidae|Mytilinae|Mytilus,
28,,Mytilus edulis,4756,4770,12.34,2,,,,Exact,9.41496,0,"Mytilus edulis Linnaeus, 1758",Mytilus edulis,73T5L,1,Catalogue of Life,Biota|Animalia|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Mytilida|Mytiloidea|Mytilidae|Mytilinae|Mytilus|Mytilus edulis,
29,,Nassarius obsoletus,31668,31687,13.03,2,,,,Exact,9.41461,0,"Nassarius obsoletus (Say, 1822)",Nassarius obsoletus,84XLS,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Neogastropoda|Buccinoidea|Nassariidae|Nassariinae|Ilyanassa|Ilyanassa obsoleta,
30,,Placophora,29886,29899,5.49,1,,,,Exact,9.41496,0,"Placophora J.Agardh, 1863",Placophora,6R5W,1,Catalogue of Life,Biota|Plantae|Rhodophyta|Eurhodophytina|Florideophyceae|Ceramiales|Rhodomelaceae|Placophora,
31,,Pleurobranchaea,5421,5437,5.97,1,,,,Exact,9.41496,0,"Pleurobranchaea Leue, 1813",Pleurobranchaea,7PCVV,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Heterobranchia|Euthyneura|Ringipleura|Nudipleura|Pleurobranchida|Pleurobranchoidea|Pleurobranchaeidae|Pleurobranchaea,
32,,Polyplacophora,86,101,5.29,1,,,,Exact,9.41496,0,"Polyplacophora Gray, 1821",Polyplacophora,BMGWD,1,Catalogue of Life,Biota|Animalia|Mollusca|Polyplacophora,
33,,Stenoplax heathiana,6297,6316,12.45,2,,,,Exact,9.41496,0,"Stenoplax heathiana S. S. Berry, 1946",Stenoplax heathiana,523NG,1,Catalogue of Life,Biota|Animalia|Mollusca|Polyplacophora|Neoloricata|Chitonida|Chitonina|Chitonoidea|Ischnochitonidae|Stenoplax|Stenoplax heathiana,
34,,Tonicella lineata,23131,23148,13.25,2,,,,Exact,9.41496,0,"Tonicella lineata (W. Wood, 1815)",Tonicella lineata,7CGJ4,1,Catalogue of Life,Biota|Animalia|Mollusca|Polyplacophora|Neoloricata|Chitonida|Acanthochitonina|Mopalioidea|Tonicellidae|Tonicellinae|Tonicella|Tonicella lineata,
35,,Urechis,4569,4577,1.88,1,,,,Exact,9.41496,0,"Urechis Seitz, 1907",Urechis,84VL5,1,Catalogue of Life,Biota|Animalia|Annelida|Polychaeta|Echiura|Echiuroidea|Echiurida|Urechidae|Urechis,
