Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
10,,Crustacea,18557,18567,4.48,1,,,,Exact,9.41426,0,"Crustacea Brünnich, 1772",Crustacea,83677,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Crustacea,
11,,Daphnia,19045,19053,3.65,1,,,,Exact,9.41426,0,"Daphnia O. F. Müller, 1785",Daphnia,83873,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Crustacea|Branchiopoda|Diplostraca|Onychocaudata|Cladoceromorpha|Daphniidae|Daphnia,
12,,Decapoda,664,672,3.69,1,,,,Exact,9.41426,0,"Decapoda Latreille, 1802",Decapoda,95599,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Crustacea|Malacostraca|Eumalacostraca|Eucarida|Decapoda,
13,,Euphausiacea,642,655,4.21,1,,,,Exact,9.41496,0,"Euphausiacea Dana, 1852",Euphausiacea,B8WLM,1,Catalogue of Life,Biota|Animalia|Arthropoda|Malacostraca|Euphausiacea,
14,,Isopoda,620,630,4.05,1,,,,Exact,9.41496,0,"Isopoda Latreille, 1816",Isopoda,B8TXF,1,Catalogue of Life,Biota|Animalia|Arthropoda|Malacostraca|Isopoda,
15,,Lepas,1780,1785,2.47,1,,,,Exact,9.41426,0,Lepas Linnaeus 1758,Lepas,104618,205,Nomenclator Zoologicus,,
16,,Lepas fasicularis,885,902,10.32,2,,,,Fuzzy,9.39121,1,"Lepas fascicularis Ellis and Solander, 1786",Lepas fascicularis,89562,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Crustacea|Maxillopoda|Thecostraca|Cirripedia|Thoracica|Pedunculata|Lepadomorpha|Lepadidae|Lepas|Lepas fascicularis,
17,,Mysidacea,609,619,3.93,1,,,,Exact,9.41461,0,"Mysidacea Haworth, 1825",Mysidacea,BV8F7,1,Catalogue of Life,Biota|Animalia|Arthropoda|Malacostraca|Lophogastrida,
18,,P. polymerus nauplii,15942,15962,8.49,3,,,,NoMatch,0.0,,,,,,,,
19,,Platymonas,3498,3508,4.13,1,,,,Exact,9.41461,0,"Platymonas G.S. West, 1916",Platymonas,6RWS,1,Catalogue of Life,Biota|Plantae|Chlorophyta|Chlorophytina|Chlorodendrophyceae|Chlorodendrales|Chlorodendraceae|Tetraselmis,
20,,Pollicipes,16344,16354,3.81,1,,,,Exact,9.41426,0,Pollicipes Leach 1817,Pollicipes,159861,205,Nomenclator Zoologicus,,
21,,Pollicipes nauplii,3556,3574,6.91,2,,,,PartialExact,8.65154,0,Pollicipes Leach 1817,Pollicipes,159861,205,Nomenclator Zoologicus,,
22,,Pollicipes polymerus,2485,2506,11.13,2,,,,Exact,9.41426,0,"Pollicipes polymerus Sowerby, 1833",Pollicipes polymerus,89476,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Crustacea|Maxillopoda|Thecostraca|Cirripedia|Thoracica|Pedunculata|Scalpellomorpha|Pollicipedidae|Pollicipes|Pollicipes polymerus,
23,,Pollicipes spinosus,15582,15601,11.12,2,,,,Exact,9.41391,0,"Pollicipes spinosus (Quoy & Gaimard, 1834)",Pollicipes spinosus,urn:lsid:marinespecies.org:taxname:733873,9,WoRMS,Animalia|Arthropoda|Thecostraca|Calanticomorpha|Calanticidae|Calantica|Calantica spinosa,
24,,P��polymerus nauplii,15996,16016,4.08,2,,,,NoMatch,0.0,,,,,,,,
25,,Short pectinata,1809,1824,1.94,2,,,,NoMatch,0.0,,,,,,,,
