Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
10,,Heurobrachia bachei,20880,20900,5.43,2,,,,NoMatch,0.0,,,,,,,,
11,,Lobos,8125,8131,2.47,1,,,,Exact,9.41286,0,Lobos Ihering 1917,Lobos,98018312,169,uBio NameBank,,
12,,Macrocystis,12920,12931,4.73,1,,,,Exact,9.41496,0,"Macrocystis C.Agardh, 1820",Macrocystis,7PD82,1,Catalogue of Life,Biota|Chromista|Ochrophyta|Phaeophyceae|Laminariales|Laminariaceae|Macrocystis,
13,,Macrocystis blades,9207,9226,7.27,2,,,,PartialExact,8.65558,0,"Macrocystis C.Agardh, 1820",Macrocystis,7PD82,1,Catalogue of Life,Biota|Chromista|Ochrophyta|Phaeophyceae|Laminariales|Laminariaceae|Macrocystis,
14,,Nanomia,1016,1023,4.48,1,,,,Exact,9.41496,0,"Nanomia A. Agassiz, 1865",Nanomia,7PLHT,1,Catalogue of Life,Biota|Animalia|Cnidaria|Hydrozoa|Hydroidolina|Siphonophorae|Physonectae|Agalmatidae|Nanomia,
15,,Narcomedusa,47,58,3.91,1,,,,Exact,9.41003,0,Narcomedusa,Narcomedusa,2749328,168,ION,,
16,,Paraphyllina ransoni,7085,7106,11.18,2,,,,Exact,9.41496,0,"Paraphyllina ransoni Russell, 1956",Paraphyllina ransoni,4D8L7,1,Catalogue of Life,Biota|Animalia|Cnidaria|Scyphozoa|Coronamedusae|Coronatae|Paraphyllinidae|Paraphyllina|Paraphyllina ransoni,
17,,Pleurobrachia,11121,11135,5.65,1,,,,Exact,9.41496,0,"Pleurobrachia Fleming, 1822",Pleurobrachia,7PT34,1,Catalogue of Life,Biota|Animalia|Ctenophora|Tentaculata|Cydippida|Pleurobrachiidae|Pleurobrachia,
18,,Pleurobrachia bachei,9231,9252,10.85,2,,,,Exact,9.41488,0,"Pleurobrachia bachei A. Agassiz, in L. Agassiz, 1860",Pleurobrachia bachei,6VRRV,1,Catalogue of Life,Biota|Animalia|Ctenophora|Tentaculata|Cydippida|Pleurobrachiidae|Pleurobrachia|Pleurobrachia bachei,
19,,S. incisa,12527,12537,5.19,2,,,,NoMatch,0.0,,,,,,,,
20,,S. incisa ate,13765,13778,2.34,3,,,,NoMatch,0.0,,,,,,,,
21,,S. marshalli,5391,5403,6.34,2,,,,NoMatch,0.0,,,,,,,,
22,,Scyphozoa,25858,25868,2.29,1,,,,Exact,9.41496,0,"Scyphozoa Goette, 1887",Scyphozoa,B8V42,1,Catalogue of Life,Biota|Animalia|Cnidaria|Scyphozoa,
23,,Solmissus,59,68,3.62,1,,,,Exact,9.41496,0,"Solmissus Haeckel, 1879",Solmissus,7PZVG,1,Catalogue of Life,Biota|Animalia|Cnidaria|Hydrozoa|Trachylinae|Narcomedusae|Cuninidae|Solmissus,
24,,Solmissus albescens,2771,2790,10.40,2,,,,Exact,9.41496,0,"Solmissus albescens (Gegenbaur, 1857)",Solmissus albescens,4Y7WW,1,Catalogue of Life,Biota|Animalia|Cnidaria|Hydrozoa|Trachylinae|Narcomedusae|Cuninidae|Solmissus|Solmissus albescens,
25,,Solmissus held,6520,6534,2.49,2,,,,PartialExact,8.65558,0,"Solmissus Haeckel, 1879",Solmissus,7PZVG,1,Catalogue of Life,Biota|Animalia|Cnidaria|Hydrozoa|Trachylinae|Narcomedusae|Cuninidae|Solmissus,
